venomous,Black,"triangular 
spade shaped",yellowish white,Round,redness ,Cobra,1
Venomous,Black,"triangular 
spade shaped",yellowish white,Round,swelling ,Cobra,2
Venomous,Black,"triangular 
spade shaped",yellowish white,Round,severe pain,Cobra,3
Venomous,Black,"triangular 
spade shaped",yellowish white,Round,breathing problem,Cobra,4
Venomous,Black,"triangular 
spade shaped",yellowish white,Round,Vomiting,Cobra,5
Venomous,Black,"triangular 
spade shaped",yellowish white,Round,kidney failure,Cobra,6
Venomous,"dark 
brown","triangular 
spade shaped ",yellowish white,Round,redness ,Cobra,7
Venomous,"dark 
brown","triangular 
spade shaped",yellowish white,Round,swelling ,Cobra,8
Venomous,"dark 
brown","triangular 
spade shaped",yellowish white,Round,severe pain,Cobra,9
Venomous,"dark 
brown","triangular 
spade shaped",yellowish white,Round,Vomiting,Cobra,10
Venomous,"dark 
brown","triangular 
spade shaped",yellowish white,Round,breathing problem,Cobra,11
Venomous,"dark 
brown","triangular 
spade shaped",yellowish white,Round,kidney failure,Cobra,12
Venomous,Yellow,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,blurred vision,king cobra,13
Venomous,Yellow,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,speech problem,king cobra,14
Venomous,Yellow,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,"Sudden loss of 
consciousness",king cobra,15
Venomous,Yellow,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Headache,king cobra,16
Venomous,Yellow,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Blurred vision ,king cobra,17
Venomous,Yellow,roughly wedge-,chevron pattern ,Round,respiratory problem,king cobra,18
,,"shaped head 
broad and ",on the back,,,,
,,flattened,,,,,
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,blurred vision,king cobra,19
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,speech problem,king cobra,20
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,"Sudden loss of 
consciousness",king cobra,21
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Headache,king cobra,22
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Blurred vision ,king cobra,23
Venomous,Green,"roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,respiratory problem,king cobra,24
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,blurred vision,king cobra,25
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,speech problem,king cobra,26
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,"Sudden loss of 
consciousness",king cobra,27
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Headache,king cobra,28
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,Blurred vision ,king cobra,29
Venomous,"brown
black 
white 
crossbars","roughly wedge-
shaped head 
broad and 
flattened","chevron pattern 
on the back",Round,respiratory problem,king cobra,30
Venomous,Pale buff ,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,blood clothing,"saw scaled 
viper",31
Venomous,Pale buff,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,abdominal pain,"saw scaled 
viper",32
Venomous,Pale buff,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,vomiting,"saw scaled 
viper",33
Venomous,Pale buff,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,kidney failure,"saw scaled 
viper",34
Venomous,Pale buff,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,internal bleeding,"saw scaled 
viper",35
Venomous,grayish,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,blood clothing,"saw scaled 
viper",36
Venomous,Grayish,pear-shaped,"Whitish spots, ",Elliptical ,abdominal pain,saw scaled ,37
,,,"edged with dark 
brown, and 
separated by 
lighter 
interblotch ",,,viper,
,,,patches.,,,,
Venomous,Grayish,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,vomiting,"saw scaled 
viper",38
Venomous,Grayish,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,kidney failure,"saw scaled 
viper",39
Venomous,grayish,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,internal bleeding,"saw scaled 
viper",40
venomous,reddish,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,blood clothing,"saw scaled 
viper",41
venomous,olive,pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,blood clothing,"saw scaled 
viper",42
Venomous,Olive,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch ",Elliptical ,abdominal pain,"saw scaled 
viper",43
,,,,,,,
,,,patches.,,,,
Venomous,Olive,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,vomiting,"saw scaled 
viper",44
Venomous,Olive,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,kidney failure,"saw scaled 
viper",45
venomous,olive,pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,internal bleeding,"saw scaled 
viper",46
venomous,"pale
brown",pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,blood clothing,"saw scaled 
viper",47
Venomous,"pale
brown",pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,abdominal pain,"saw scaled 
viper",48
Venomous,"pale
brown",pear-shaped,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,Vomiting,"saw scaled 
viper",49
Venomous,"pale
brown",pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by ",Elliptical ,internal bleeding,"saw scaled 
viper",50
,,,"lighter 
interblotch ",,,,
,,,patches.,,,,
venomous,"pale
brown",pear-shaped ,"Whitish spots, 
edged with dark 
brown, and 
separated by 
lighter 
interblotch 
patches.",Elliptical ,kidney failure,"saw scaled 
viper",51
venomous,yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Severe pain ,russel viper,52
Venomous,Yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical,Swelling,russel viper,53
Venomous,Yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical,Lower back pain,russel viper,54
Venomous,Yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical,feeling sleepy  ,russel viper,55
Venomous,Yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical,"Bleeding from 
distant sites ",russel viper,56
venomous,yellow,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical,Vomiting,russel viper,57
venomous,tan,Flattened and ,three series of,Elliptical ,Severe pain,russel viper,58
,,triangular ,"dark brown 
spots on the 
body, 
surrounded by ",,,,
,,,black rings,,,,
Venomous,Tan,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,swelling,russel viper,59
Venomous,Tan,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Lower back pain ,russel viper,60
Venomous,Tan,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,feeling sleepy  ,russel viper,61
Venomous,Tan,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,"Bleeding from 
distant sites ",russel viper,62
venomous,tan,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Vomiting,russel viper,63
venomous,brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Severe pain ,russel viper,64
Venomous,Brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,swelling,russel viper,65
Venomous,Brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Lower back pain  ,russel viper,66
Venomous,Brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,feeling sleepy  ,russel viper,67
Venomous,Brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,"Bleeding from 
distant sites ",russel viper,68
venomous,brown,"Flattened and 
triangular ","three series of
dark brown 
spots on the 
body, 
surrounded by 
black rings",Elliptical ,Vomiting,russel viper,69
venomous,black,Flattened ,white crossbars, round,respiratory paralysis ,"common 
krait",70
Venomous,black,Flattened ,white crossbars,Round,Abdominal pain,"common 
krait",71
Venomous,black,Flattened ,white crossbars,Round,Vomiting,"common 
krait",72
Venomous,black,Flattened ,white crossbars,Round,Facial paralysis,"common 
krait",73
Venomous,black,Flattened ,white crossbars,round,Headache,"common 
krait",74
venomous,"bluish
black",Flattened ,white crossbars, round,respiratory paralysis ,"common 
krait",75
Venomous,"bluish
black",Flattened ,white crossbars, Round,Abdominal pain,"common 
krait",76
Venomous,"bluish
black",Flattened ,white crossbars, Round,Vomiting,"common 
krait",77
Venomous,"bluish
black",Flattened ,white crossbars, Round,Facial paralysis ,"common 
krait",78
venomous,"bluish
black",Flattened ,white crossbars, Round,Headache ,"common 
krait",79
venomous,"bright
green",triangular ,"a light, white,
yellow, or red 
streak along the ",vertical ,"immediate pain with 
rapid swelling","bamboo pit 
viper",80
,,,"outer row of 
scales. 
Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"bright
green",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,sign of shock,"bamboo pit 
viper",81
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"bright
green",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"swelling in lymph
nodes near the bite","bamboo pit 
viper",82
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"bright
green",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"Changes in heart 
rate ","bamboo pit 
viper",83
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"bright
green",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,breathing problem ,"bamboo pit 
viper",84
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
venomous,yellow,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"immediate pain with 
rapid swelling","bamboo pit 
viper",85
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Yellow,triangular ,"a light, white,
yellow, or red ",vertical ,sign of shock,"bamboo pit 
viper",86
,,,"streak along the 
outer row of 
scales. 
Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Yellow,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"swelling in lymph
nodes near the bite","bamboo pit 
viper",87
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Yellow,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"Changes in heart 
rate ","bamboo pit 
viper",88
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
venomous,Yellow,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,breathing problem ,"bamboo pit 
viper",89
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
venomous,Greyish,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"immediate pain with 
rapid swelling","bamboo pit 
viper",90
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Greyish,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,sign of shock,"bamboo pit 
viper",91
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Greyish,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"swelling in lymph
nodes near the bite","bamboo pit 
viper",92
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Greyish,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"Changes in heart 
rate ","bamboo pit 
viper",93
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,Greyish,triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,breathing problem ,"bamboo pit 
viper",94
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
venomous,"purplish-
brown",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"immediate pain with 
rapid swelling","bamboo pit 
viper",95
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"purplish-
brown",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,sign of shock,"bamboo pit 
viper",96
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"purplish-
brown",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"swelling in lymph
nodes near the bite","bamboo pit 
viper",97
,,,"Their tail is 
frequently yellow ",,,,
,,,or red in the end,,,,
Venomous,"purplish-
brown",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,"Changes in heart 
rate ","bamboo pit 
viper",98
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
Venomous,"purplish-
brown",triangular ,"a light, white,
yellow, or red 
streak along the 
outer row of 
scales. ",vertical ,breathing problem ,"bamboo pit 
viper",99
,,,"Their tail is 
frequently yellow 
or red in the end",,,,
venomous,"pale
green",triangular ,"triangular 
shaped head 
and the heat-
sensing pit 
organs","vertically 
elliptical",Severe pain ,"malabar pit 
viper",100
venomous,"light
brown","a wide head, 
The snout is 
pointed and 
turned 
upwards, ending 
in a hump.","light brown with 
a double row of 
darker brown 
patches along 
the back.",vertical,Sign of shock,"hump 
nosed pit 
viper",101
Venomous,"light
brown","a wide head, 
The snout is 
pointed and 
turned 
upwards, ending 
in a hump.","light brown with 
a double row of 
darker brown 
patches along 
the back.",Vertical,vomiting,"hump 
nosed pit 
viper",102
Venomous,"light
brown","a wide head, 
The snout is 
pointed and 
turned 
upwards, ending 
in a hump.","light brown with 
a double row of 
darker brown 
patches along 
the back.",Vertical,Abdominal pain,"hump 
nosed pit 
viper",103
venomous,"light
brown","a wide head, 
The snout is 
pointed and 
turned 
upwards, ending 
in a hump.","light brown with 
a double row of 
darker brown 
patches along 
the back.",vertical,Diarrhea ,"hump 
nosed pit 
viper",104
venomous,warm red ,curved  ,Strips with ,round,vomiting,striped ,105
,,,"different color 
patterns",,,coral snake,
Venomous,warm red,curved ,"Strips with 
different color 
patterns",round,Paralysis,"striped 
coral snake",106
Venomous,warm red,curved  ,"Strips with 
different color 
patterns",round,muscle twitching ,"striped 
coral snake",107
Venomous,warm red,curved ,"Strips with 
different color 
patterns",round,Feeling sleepy ,"striped 
coral snake",108
Venomous,warm red,curved ,"Strips with 
different color 
patterns",round,double vision,"striped 
coral snake",109
venomous,warm red,curved ,"Strips with 
different color 
patterns",round,"abnormal 
sensations  ","striped 
coral snake",110
venomous,"reddish-
orange ",curved ,"Strips with 
different color 
patterns",round,vomiting,"striped 
coral snake",111
Venomous,"reddish-
orange",curved ,"Strips with 
different color 
patterns",round,Paralysis,"striped 
coral snake",112
Venomous,"reddish-
orange",curved ,"Strips with 
different color 
patterns",round,muscle twitching,"striped 
coral snake",113
Venomous,"reddish-
orange",curved ,"Strips with 
different color 
patterns",round,Feeling sleepy ,"striped 
coral snake",114
Venomous,"reddish-
orange",curved ,"Strips with 
different color 
patterns",round,double vision,"striped 
coral snake",115
Venomous,"reddish-
orange",curved ,"Strips with 
different color 
patterns",round,"abnormal 
sensations  ","striped 
coral snake",116
Venomous,"black with
gray rings",Triangular ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",round,Dizziness,"short sea 
snake",117
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
gray rings",Triangular,"flattened body 
with a short ",Round,"Respiratory 
paralysis","short sea 
snake",118
,,,"oarlike tail
valvular nostrils 
on top of the 
snout
elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
gray rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Coma,"short sea 
snake",119
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
gray rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,"altered mental 
status","short sea 
snake",120
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
gray rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Speech problem ,"short sea 
snake",121
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
gray rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",round,Weakness,"short sea 
snake",122
,,,"elongated lungs 
that extend the 
entire length of ",,,,
,,,the body,,,,
venomous,"black with
blue rings",Triangular ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",round,Dizziness,"short sea 
snake",123
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
blue rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,"Respiratory 
paralysis","short sea 
snake",124
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
blue rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,"altered mental 
status","short sea 
snake",125
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
blue rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Speech problem ,"short sea 
snake",126
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
blue rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Weakness,"short sea 
snake",127
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
venomous,"black with
blue rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,coma,"short sea 
snake",128
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
venomous,"black with
white 
rings",Triangular ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Dizziness,"short sea 
snake",129
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
white 
rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,"Respiratory 
paralysis","short sea 
snake",130
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
white 
rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Coma,"short sea 
snake",131
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
white 
rings",Triangular,"flattened body 
with a short 
oarlike tail",Round,"altered mental 
status","short sea 
snake",132
,,,"valvular nostrils 
on top of the 
snout
elongated lungs 
that extend the 
entire length of 
the body",,,,
venomous,"black with
white 
rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Speech problem ,"short sea 
snake",133
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
Venomous,"black with
white 
rings",Triangular,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Weakness,"short sea 
snake",134
,,,"elongated lungs 
that extend the 
entire length of 
the body",,,,
venomous ,"greyish-
green",Broad ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",round,Muscle twitching,"nosed sea 
snake",135
,,,"elongated lungs 
that extend the 
entire length of 
the body ",,,,
Venomous,"greyish-
green",Broad ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Blurred vision ,"nosed sea 
snake",136
,,,"elongated lungs 
that extend the 
entire length of 
the body ",,,,
Venomous,"greyish-
green",Broad,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",Round,Joint aches,"nosed sea 
snake",137
,,,"elongated lungs 
that extend the 
entire length of 
the body ",,,,
venomous,"greyish-
green",Broad ,"flattened body 
with a short 
oarlike tail
valvular nostrils 
on top of the 
snout",round,Paralysis legs,"nosed sea 
snake",138
,,,"elongated lungs 
that extend the 
entire length of ",,,,
,,,the body ,,,,
"mildly-
venomous",green,"narrow heads, 
and pointed 
snouts. ","black and white 
scale marking.",horizontal,Swelling,"common 
vine snake",139
"mildly-
venomous",Green,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",Horizontal,Numbness,"common 
vine snake",140
"mildly-
venomous",Green,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",Horizontal,Bruising,"common 
vine snake",141
"mildly-
venomous",Green,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",horizontal,Severe pain,"common 
vine snake",142
"mildly-
venomous",greyish,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",horizontal,Swelling,"common 
vine snake",143
"mildly-
venomous",Greyish,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",Horizontal,numbness,"common 
vine snake",144
"mildly-
venomous",Greyish,"narrow heads, 
and pointed 
snouts.","black and white 
scale marking.",Horizontal,bruising,"common 
vine snake",145
